english            ,anglais            ,englisch           ,
one                ,un                 ,eins               ,
two                ,deux               ,zwei               ,
three              ,trois              ,drei               ,
four               ,quatre             ,vier               ,
five               ,cinq               ,funf               ,
six                ,six                ,sechs              ,
seven              ,sept               ,sieben             ,
eight              ,huit               ,acht               ,
nine               ,neuf               ,neun               ,
ten                ,dix                ,zehn               ,
eleven             ,onze               ,elf                ,
twelve             ,douze              ,zwolf              ,
thirteen           ,treize             ,dreizehn           ,
fourteen           ,quatorze           ,vierzehn           ,
fifteen            ,quinze             ,funfzehn           ,
sixteen            ,seize              ,sechzehn           ,
seventeen          ,dix-sept           ,siebzehn           ,
eighteen           ,dix-huit           ,achtzehn           ,
nineteen           ,dix-neuf           ,neunzehn           ,
twenty             ,vingt              ,zwanzig            ,
thirty             ,trente             ,dreiBig            ,
forty              ,quarante           ,vierzig            ,
fifty              ,cinquante          ,funfzig            ,
sixty              ,soixante           ,sechzig            ,
seventy            ,soixante-dix       ,siebzig            ,
eighty             ,quatre-vingts      ,achtig             ,
ninety             ,quatre-vingt-dix   ,neunzig            ,
one-hundered       ,cent               ,ein                ,
what               ,quel               ,was                ,
when               ,quand              ,wann               ,
where              ,ou                 ,wo                 ,
who                ,qui                ,who                ,
why                ,pourqoui           ,warum              ,
how                ,comment            ,wie                ,
name               ,nom                ,name               ,
breakfast          ,petit-dejeuner     ,fruhstuck          ,
lunch              ,dejeuner           ,mittagessen        ,
dinner             ,diner              ,abendessen         ,
snack              ,collation          ,snack              ,
room               ,chambre            ,zimmer             ,
computer           ,ordinateur         ,computer           ,
kitchen            ,cuisine            ,kuche              ,
bathroom           ,salle-de-bain      ,badezimmer         ,
dog                ,chien              ,hund               ,
cat                ,chat               ,katze              ,
tiger              ,tigre              ,tiger              ,
wolf               ,loup               ,wolf               ,
sheep              ,mouton             ,schaf              ,
chicken            ,poulet             ,huhn               ,
hello              ,salut              ,hallo              ,
here               ,ici                ,hier               ,
no                 ,non                ,hein               ,
ok                 ,d'accord           ,ok                 ,
please             ,s'il-vous-plait    ,bitte              ,
thank              ,merci              ,dank               ,
there              ,la                 ,dorte              ,
map                ,carte              ,karte              ,
lighter            ,bec                ,feuerzeug          ,
time               ,heure              ,zeit               ,
monday             ,lundi              ,montag             ,
tuesday            ,mardi              ,dienstag           ,
wednesday          ,mercredi           ,mittwoch           ,
thursday           ,jeudi              ,donnerstag         ,
friday             ,vendredi           ,frietag            ,
saturday           ,samdi              ,samstag            ,
sunday             ,dimanche           ,sonntag            ,
january            ,janvier            ,januar             ,
february           ,fevrier            ,februar            ,
march              ,mars               ,marsch             ,
april              ,avril              ,april              ,
may                ,mai                ,mai                ,
june               ,juin               ,juni               ,
july               ,juillet            ,juli               ,
august             ,aout               ,august             ,
september          ,septembre          ,september          ,
october            ,octobre            ,oktober            ,
november           ,novembre           ,november           ,
december           ,decembre           ,dezember           ,
milk               ,lait               ,milch              ,
chocolate          ,chocolat           ,schokolade         ,
tea                ,the                ,tee                ,
lemon              ,citron             ,zitrone            ,
water              ,eau                ,wasser             ,
red                ,rouge              ,rot                ,
black              ,noir               ,schwarz            ,
orange             ,orange             ,orange             ,
yellow             ,jaune              ,gelb               ,
blue               ,bleu               ,blau               ,
pink               ,rose               ,rosa               ,
purple             ,violet             ,lila               ,
brown              ,brun               ,braun              ,
gray               ,gris               ,grau               ,
caramel            ,caramel            ,karamell           ,
eye                ,oeil               ,auge               ,
hand               ,main               ,einreichen         ,
arm                ,bras               ,arm                ,
nose               ,nez                ,nase               ,
mouth              ,bouche             ,mund               ,
hair               ,cheveux            ,poesie             ,
sparkling          ,mousseux           ,funkelnd           ,
french             ,francais           ,franzosisch        ,
germany            ,allemange          ,deutschland        ,
exit               ,sortie             ,ausfahrt           ,
easy               ,facile             ,einfach            ,
school             ,ecole              ,schule             ,
hospital           ,hopital            ,krankenhaus        ,
home               ,maison             ,heim               ,
lesson             ,lecon              ,lektion            ,
recipe             ,recette            ,rezept             ,
receive            ,recevoir           ,erhalten           ,
table              ,tablue             ,tisch              ,
seat               ,siege              ,sitz               ,
disk               ,disque             ,scheibe            ,
book               ,livre              ,buch               ,
farm               ,ferme              ,bauernhof          ,
engineer           ,ingenieur          ,ingenieur          ,
glass              ,verre              ,glas               ,
window             ,fenetre            ,fenster            ,
fan                ,ventilateur        ,lufter             ,
pen                ,stylo              ,stift              ,
pencil             ,crayon             ,bleistift          ,
circle             ,cercle             ,kreis              ,
square             ,carre              ,quadrat            ,
rectangular        ,rectangulaire      ,rechteckig         ,
line               ,doubler            ,linie              ,
point              ,indiquer           ,punkt              ,
programming        ,programmation      ,programmierung     ,
mass               ,masse              ,masse              ,
body               ,corps              ,korper             ,
man                ,homme              ,mann               ,
woman              ,femme              ,faru               ,
boy                ,gracon             ,junge              ,
girl               ,fille              ,madchen            ,
second             ,deuxieme           ,zweite             ,
hour               ,heure              ,stunde             ,
song               ,chanson            ,lied               ,
project            ,projet             ,projekt            ,
doctor             ,medecin            ,arzt               ,
pharamcist         ,pharmacien         ,apotheker          ,
play               ,jouer              ,spielen            ,
job                ,emloi              ,arbeit             ,
work               ,travail            ,arbeiten           ,
go                 ,aller              ,gehen              ,
travel             ,voyage             ,reisen             ,
welcome            ,accueillir         ,willkommen         ,
pray               ,prier              ,beten              ,
sleep              ,dormoir            ,schlafen           ,
study              ,etude              ,studie             ,
sun                ,soleil             ,sonne              ,
moon               ,vouloir            ,mond               ,
want               ,vouloir            ,wollen             ,
sing               ,chanter            ,singen             ,
eat                ,manger             ,essen              ,
drink              ,boire              ,trinken            ,
die                ,mourir             ,sterben            ,
apple              ,pomme              ,apfel              ,
banana             ,banane             ,banane             ,
onion              ,oignon             ,zwiebel            ,
watermelon         ,pasteque           ,wassermelone       ,
lemon              ,citron             ,zitrone            ,
fair               ,equitable          ,gerecht            ,
carrot             ,carotte            ,karotte            ,
rabbit             ,lapin              ,kaninchen          ,
difficult          .difficile          .schwierig          .
